#time [s]	#voltage [V]
0.0373386295928501	-0.0110714285714286
0.0373882820258193	-0.0110714285714286
0.0374379344587885	-0.0107142857142857
0.0374875868917577	-0.0114285714285714
0.0375372393247269	-0.0110714285714286
0.0375868917576961	-0.0114285714285714
0.0376365441906653	-0.0110714285714286
0.0376861966236346	-0.0110714285714286
0.0377358490566038	-0.0107142857142857
0.037785501489573	-0.0107142857142857
0.0378351539225422	-0.0107142857142857
0.0378848063555114	-0.0110714285714286
0.0379344587884806	-0.0103571428571429
0.0379841112214499	-0.01
0.0380337636544191	-0.00964285714285714
0.0380834160873883	-0.00964285714285714
0.0381330685203575	-0.00964285714285714
0.0381827209533267	-0.00928571428571429
0.0382323733862959	-0.00892857142857143
0.0382820258192651	-0.00857142857142857
0.0383316782522344	-0.00857142857142857
0.0383813306852036	-0.00785714285714286
0.0384309831181728	-0.0075
0.038480635551142	-0.00785714285714286
0.0385302879841112	-0.00714285714285714
0.0385799404170804	-0.0075
0.0386295928500497	-0.00678571428571429
0.0386792452830189	-0.00678571428571429
0.0387288977159881	-0.00607142857142857
0.0387785501489573	-0.00642857142857143
0.0388282025819265	-0.00678571428571429
0.0388778550148957	-0.00678571428571429
0.0389275074478649	-0.00607142857142857
0.0389771598808342	-0.00571428571428571
0.0390268123138034	-0.00535714285714286
0.0390764647467726	-0.00535714285714286
0.0391261171797418	-0.00535714285714286
0.039175769612711	-0.005
0.0392254220456802	-0.005
